,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
0,Brasil,,,76,,,,2021-01-01,53,210147125.0,7700578.0,24605,195411,462,6747065.0,733959.0,
1,Brasil,,,76,,,,2021-01-02,53,210147125.0,7716405.0,15827,195725,314,6756284.0,748883.0,
2,Brasil,,,76,,,,2021-01-03,1,210147125.0,7733746.0,17341,196018,293,6769420.0,751260.0,
3,Brasil,,,76,,,,2021-01-04,1,210147125.0,7753752.0,20006,196561,543,6813008.0,724720.0,
4,Brasil,,,76,,,,2021-01-05,1,210147125.0,7810400.0,56648,197732,1171,6875230.0,681961.0,
5,Brasil,,,76,,,,2021-01-06,1,210147125.0,7873830.0,63430,198974,1242,6963407.0,649261.0,
6,Brasil,,,76,,,,2021-01-07,1,210147125.0,7961673.0,87843,200498,1524,7036530.0,638326.0,
7,Brasil,,,76,,,,2021-01-08,1,210147125.0,8013708.0,52035,201460,962,7096931.0,664244.0,
8,Brasil,,,76,,,,2021-01-09,1,210147125.0,8075998.0,62290,202631,1171,7114474.0,697774.0,
9,Brasil,,,76,,,,2021-01-10,2,210147125.0,8105790.0,29792,203100,469,7144011.0,729356.0,
10,Brasil,,,76,,,,2021-01-11,2,210147125.0,8131612.0,25822,203580,480,7167651.0,735039.0,
11,Brasil,,,76,,,,2021-01-12,2,210147125.0,8195637.0,64025,204690,1110,7207483.0,720549.0,
12,Brasil,,,76,,,,2021-01-13,2,210147125.0,8256536.0,60899,205964,1274,7273707.0,717240.0,
13,Brasil,,,76,,,,2021-01-14,2,210147125.0,8324294.0,67758,207095,1131,7277195.0,713752.0,
14,Brasil,,,76,,,,2021-01-15,2,210147125.0,8393492.0,69198,208246,1151,7316944.0,733628.0,
15,Brasil,,,76,,,,2021-01-16,2,210147125.0,8455059.0,61567,209296,1050,7339703.0,777496.0,
16,Brasil,,,76,,,,2021-01-17,3,210147125.0,8488099.0,33040,209847,551,7361379.0,823867.0,
17,Brasil,,,76,,,,2021-01-18,3,210147125.0,8511770.0,23671,210299,452,7388784.0,856979.0,
18,Brasil,,,76,,,,2021-01-19,3,210147125.0,8573864.0,62094,211491,1192,7411654.0,866598.0,
19,Brasil,,,76,,,,2021-01-20,3,210147125.0,8638249.0,64385,212831,1340,7452047.0,849424.0,
20,Brasil,,,76,,,,2021-01-21,3,210147125.0,8697368.0,59119,214147,1316,7518846.0,843527.0,
21,Brasil,,,76,,,,2021-01-22,3,210147125.0,8753920.0,56552,215243,1096,7564622.0,860796.0,
22,Brasil,,,76,,,,2021-01-23,3,210147125.0,8816254.0,62334,216445,1202,7580741.0,902480.0,
23,Brasil,,,76,,,,2021-01-24,4,210147125.0,8844577.0,28323,217037,592,7594771.0,943906.0,
24,Brasil,,,76,,,,2021-01-25,4,210147125.0,8871393.0,26816,217664,627,7628438.0,971371.0,
25,Brasil,,,76,,,,2021-01-26,4,210147125.0,8933356.0,61963,218878,1214,7653770.0,973770.0,
26,Brasil,,,76,,,,2021-01-27,4,210147125.0,8996876.0,63520,220161,1283,7709602.0,944127.0,
27,Brasil,,,76,,,,2021-01-28,4,210147125.0,9058687.0,61811,221547,1386,7798655.0,915823.0,
28,Brasil,,,76,,,,2021-01-29,4,210147125.0,9118513.0,59826,222666,1119,7877337.0,899378.0,
29,Brasil,,,76,,,,2021-01-30,4,210147125.0,9176975.0,58462,223945,1279,7923794.0,913346.0,
30,Brasil,,,76,,,,2021-01-31,5,210147125.0,9204731.0,27756,224504,559,7960643.0,935204.0,
31,Brasil,,,76,,,,2021-02-01,5,210147125.0,9229322.0,24591,225099,595,7998246.0,954784.0,
32,Brasil,,,76,,,,2021-02-02,5,210147125.0,9283418.0,54096,226309,1210,8027042.0,953185.0,
33,Brasil,,,76,,,,2021-02-03,5,210147125.0,9339420.0,56002,227563,1254,8077967.0,926256.0,
34,Brasil,,,76,,,,2021-02-04,5,210147125.0,9396293.0,56873,228795,1232,8160929.0,896180.0,
35,Brasil,,,76,,,,2021-02-05,5,210147125.0,9447165.0,50872,230034,1239,8236864.0,874993.0,
36,Brasil,,,76,,,,2021-02-06,5,210147125.0,9497795.0,50630,231012,978,8291763.0,875735.0,
37,Brasil,,,76,,,,2021-02-07,6,210147125.0,9524640.0,26845,231534,522,8326798.0,890333.0,
38,Brasil,,,76,,,,2021-02-08,6,210147125.0,9548079.0,23439,232170,636,8363677.0,903106.0,
39,Brasil,,,76,,,,2021-02-09,6,210147125.0,9599565.0,51486,233520,1350,8397187.0,895919.0,
40,Brasil,,,76,,,,2021-02-10,6,210147125.0,9659167.0,59602,234850,1330,8447645.0,868264.0,
41,Brasil,,,76,,,,2021-02-11,6,210147125.0,9713909.0,54742,236201,1351,8523462.0,842583.0,
42,Brasil,,,76,,,,2021-02-12,6,210147125.0,9765455.0,51546,237489,1288,8596130.0,828187.0,
43,Brasil,,,76,,,,2021-02-13,6,210147125.0,9809754.0,44299,238532,1043,8643693.0,834015.0,
44,Brasil,,,76,,,,2021-02-14,7,210147125.0,9834513.0,24759,239245,713,8678327.0,849639.0,
45,Brasil,,,76,,,,2021-02-15,7,210147125.0,9866710.0,32197,239773,528,8710840.0,860382.0,
46,Brasil,,,76,,,,2021-02-16,7,210147125.0,9921981.0,55271,240940,1167,8745424.0,849844.0,
47,Brasil,,,76,,,,2021-02-17,7,210147125.0,9978747.0,56766,242090,1150,8805239.0,821698.0,
48,Brasil,,,76,,,,2021-02-18,7,210147125.0,10030626.0,51879,243457,1367,8883191.0,797850.0,
49,Brasil,,,76,,,,2021-02-19,7,210147125.0,10081676.0,51050,244765,1308,8950450.0,786207.0,
50,Brasil,,,76,,,,2021-02-20,7,210147125.0,10139148.0,57472,245977,1212,8995246.0,791923.0,
51,Brasil,,,76,,,,2021-02-21,8,210147125.0,10168174.0,29026,246504,527,9029159.0,807752.0,
52,Brasil,,,76,,,,2021-02-22,8,210147125.0,10195160.0,26986,247143,639,9067939.0,825232.0,
53,Brasil,,,76,,,,2021-02-23,8,210147125.0,10257875.0,62715,248529,1386,9095483.0,826187.0,
54,Brasil,,,76,,,,2021-02-24,8,210147125.0,10324463.0,66588,249957,1428,9139215.0,808802.0,
55,Brasil,,,76,,,,2021-02-25,8,210147125.0,10390461.0,65998,251498,1541,9215164.0,794182.0,
56,Brasil,,,76,,,,2021-02-26,8,210147125.0,10455630.0,65169,252835,1337,9281018.0,793488.0,
57,Brasil,,,76,,,,2021-02-27,8,210147125.0,10517232.0,61602,254221,1386,9323696.0,815267.0,
58,Brasil,,,76,,,,2021-02-28,9,210147125.0,10551259.0,34027,254942,721,9386440.0,876571.0,
59,Brasil,,,76,,,,2021-03-01,9,210147125.0,10587001.0,35742,255720,778,9411033.0,885284.0,
60,Brasil,,,76,,,,2021-03-02,9,210147125.0,10646926.0,59925,257361,1641,9457100.0,874181.0,
61,Brasil,,,76,,,,2021-03-03,9,210147125.0,10718630.0,71704,259271,1910,9527173.0,862392.0,
62,Brasil,,,76,,,,2021-03-04,9,210147125.0,10793732.0,75102,260970,1699,9591590.0,867769.0,
63,Brasil,,,76,,,,2021-03-05,9,210147125.0,10869227.0,75495,262770,1800,9637020.0,895742.0,
64,Brasil,,,76,,,,2021-03-06,9,210147125.0,10938836.0,69609,264325,1555,9671410.0,935047.0,
65,Brasil,,,76,,,,2021-03-07,10,210147125.0,11019344.0,80508,265411,1086,9704351.0,970160.0,
66,Brasil,,,76,,,,2021-03-08,10,210147125.0,11051665.0,32321,266398,987,9757178.0,996755.0,
67,Brasil,,,76,,,,2021-03-09,10,210147125.0,11122429.0,70764,268370,1972,9782320.0,1002947.0,
68,Brasil,,,76,,,,2021-03-10,10,210147125.0,11202305.0,79876,270656,2286,9843218.0,1010841.0,
69,Brasil,,,76,,,,2021-03-11,10,210147125.0,11277717.0,75412,272889,2233,9913739.0,1017910.0,
70,Brasil,,,76,,,,2021-03-12,10,210147125.0,11363380.0,85663,275105,2216,9958566.0,1046262.0,
71,Brasil,,,76,,,,2021-03-13,10,210147125.0,11439558.0,76178,277102,1997,10000980.0,1087295.0,
72,Brasil,,,76,,,,2021-03-14,11,210147125.0,11483370.0,43812,278229,1127,10036947.0,1125509.0,
73,Brasil,,,76,,,,2021-03-15,11,210147125.0,11519609.0,36239,279286,1057,10063808.0,1141333.0,
74,Brasil,,,76,,,,2021-03-16,11,210147125.0,11603535.0,83926,282127,2841,10111954.0,1128369.0,
75,Brasil,,,76,,,,2021-03-17,11,210147125.0,11693838.0,90303,284775,2648,10204541.0,1116867.0,
76,Brasil,,,76,,,,2021-03-18,11,210147125.0,11780820.0,86982,287499,2724,10287057.0,1122006.0,
77,Brasil,,,76,,,,2021-03-19,11,210147125.0,11871390.0,90570,290314,2815,10339432.0,1153889.0,
78,Brasil,,,76,,,,2021-03-20,11,210147125.0,11950459.0,79069,292752,2438,10383460.0,1197616.0,
79,Brasil,,,76,,,,2021-03-21,12,210147125.0,11998233.0,47774,294042,1290,10419393.0,1238314.0,
80,Brasil,,,76,,,,2021-03-22,12,210147125.0,12047526.0,49293,295425,1383,10449933.0,1254258.0,
81,Brasil,,,76,,,,2021-03-23,12,210147125.0,12130019.0,82493,298676,3251,10507995.0,1244106.0,
82,Brasil,,,76,,,,2021-03-24,12,210147125.0,12220011.0,89992,300685,2009,10601658.0,1229685.0,
83,Brasil,,,76,,,,2021-03-25,12,210147125.0,12320169.0,100158,303462,2777,10689646.0,1229680.0,
84,Brasil,,,76,,,,2021-03-26,12,210147125.0,12404414.0,84245,307112,3650,10772549.0,1244158.0,
85,Brasil,,,76,,,,2021-03-27,12,210147125.0,12490362.0,85948,310550,3438,10824095.0,1273207.0,
86,Brasil,,,76,,,,2021-03-28,13,210147125.0,12534688.0,44326,312206,1656,10879627.0,1300185.0,
87,Brasil,,,76,,,,2021-03-29,13,210147125.0,12573615.0,38927,313866,1660,10912941.0,1309541.0,
88,Brasil,,,76,,,,2021-03-30,13,210147125.0,12658109.0,84494,317646,3780,10969247.0,1290502.0,
89,Brasil,,,76,,,,2021-03-31,13,210147125.0,12748747.0,90638,321515,3869,11074483.0,1265980.0,
90,Brasil,,,76,,,,2021-04-01,13,210147125.0,12839844.0,91097,325284,3769,11169937.0,1257295.0,
91,Brasil,,,76,,,,2021-04-02,13,210147125.0,12910082.0,70238,328206,2922,11239099.0,1275461.0,
92,Brasil,,,76,,,,2021-04-03,13,210147125.0,12953597.0,43515,330193,1987,11276628.0,1305248.0,
93,Brasil,,,76,,,,2021-04-04,14,210147125.0,12984956.0,31359,331433,1240,11305746.0,1317658.0,
94,Brasil,,,76,,,,2021-04-05,14,210147125.0,13013601.0,28645,332752,1319,11357521.0,1296002.0,
95,Brasil,,,76,,,,2021-04-06,14,210147125.0,13100580.0,86979,336947,4195,11436189.0,1244660.0,
96,Brasil,,,76,,,,2021-04-07,14,210147125.0,13193205.0,92625,340776,3829,11558784.0,1204849.0,
97,Brasil,,,76,,,,2021-04-08,14,210147125.0,13279857.0,86652,345025,4249,11664158.0,1188271.0,
98,Brasil,,,76,,,,2021-04-09,14,210147125.0,13373174.0,93317,348718,3693,11732193.0,1202639.0,
99,Brasil,,,76,,,,2021-04-10,14,210147125.0,13445006.0,71832,351334,2616,11791885.0,1232571.0,
100,Brasil,,,76,,,,2021-04-11,15,210147125.0,13482023.0,37017,353137,1803,11838564.0,1255108.0,
101,Brasil,,,76,,,,2021-04-12,15,210147125.0,13517808.0,35785,354617,1480,11880803.0,1248083.0,
102,Brasil,,,76,,,,2021-04-13,15,210147125.0,13599994.0,82186,358425,3808,11957068.0,1206123.0,
103,Brasil,,,76,,,,2021-04-14,15,210147125.0,13673507.0,73513,361884,3459,12074798.0,1166771.0,
104,Brasil,,,76,,,,2021-04-15,15,210147125.0,13746681.0,73174,365444,3560,12170771.0,1140852.0,
105,Brasil,,,76,,,,2021-04-16,15,210147125.0,13832455.0,85774,368749,3305,12236295.0,1144942.0,
106,Brasil,,,76,,,,2021-04-17,15,210147125.0,13900091.0,67636,371678,2929,12298863.0,1164843.0,
107,Brasil,,,76,,,,2021-04-18,16,210147125.0,13943071.0,42980,373335,1657,12344861.0,1183552.0,
108,Brasil,,,76,,,,2021-04-19,16,210147125.0,13973695.0,30624,374682,1347,12391599.0,1178137.0,
109,Brasil,,,76,,,,2021-04-20,16,210147125.0,14043076.0,69381,378003,3321,12460712.0,1138301.0,
110,Brasil,,,76,,,,2021-04-21,16,210147125.0,14122795.0,79719,381475,3472,12561689.0,1103384.0,
111,Brasil,,,76,,,,2021-04-22,16,210147125.0,14167973.0,45178,383502,2027,12646132.0,1095188.0,
112,Brasil,,,76,,,,2021-04-23,16,210147125.0,14237078.0,69105,386416,2914,12673785.0,1110686.0,
113,Brasil,,,76,,,,2021-04-24,16,210147125.0,14308215.0,71137,389492,3076,12711103.0,1139559.0,
114,Brasil,,,76,,,,2021-04-25,17,210147125.0,14340787.0,32572,390797,1305,12766772.0,1151951.0,
115,Brasil,,,76,,,,2021-04-26,17,210147125.0,14369423.0,28636,391936,1139,12809169.0,1140821.0,
116,Brasil,,,76,,,,2021-04-27,17,210147125.0,14441563.0,72140,395022,3086,12879051.0,1098436.0,
117,Brasil,,,76,,,,2021-04-28,17,210147125.0,14521289.0,79726,398185,3163,12992442.0,1054099.0,
118,Brasil,,,76,,,,2021-04-29,17,210147125.0,14590678.0,69389,401186,3001,13091714.0,1031390.0,
119,Brasil,,,76,,,,2021-04-30,17,210147125.0,14659011.0,68333,403781,2595,13152118.0,1037374.0,
120,Brasil,,,76,,,,2021-05-01,17,210147125.0,14725975.0,66964,406437,2656,13194538.0,1060692.0,
121,Brasil,,,76,,,,2021-05-02,18,210147125.0,14754910.0,28935,407639,1202,13242665.0,1076873.0,
122,Brasil,,,76,,,,2021-05-03,18,210147125.0,14779529.0,24619,408622,983,13278718.0,1068553.0,
123,Brasil,,,76,,,,2021-05-04,18,210147125.0,14856888.0,77359,411588,2966,13336476.0,1034431.0,
124,Brasil,,,76,,,,2021-05-05,18,210147125.0,14930183.0,73295,414399,2811,13442996.0,1002304.0,
125,Brasil,,,76,,,,2021-05-06,18,210147125.0,15003563.0,73380,416949,2550,13529572.0,986212.0,
126,Brasil,,,76,,,,2021-05-07,18,210147125.0,15082449.0,78886,419114,2165,13591335.0,995279.0,
127,Brasil,,,76,,,,2021-05-08,18,210147125.0,15145879.0,63430,421316,2202,13640478.0,1022857.0,
128,Brasil,,,76,,,,2021-05-09,19,210147125.0,15184790.0,38911,422340,1024,13677668.0,1046895.0,
129,Brasil,,,76,,,,2021-05-10,19,210147125.0,15209990.0,25200,423229,889,13714135.0,1048315.0,
130,Brasil,,,76,,,,2021-05-11,19,210147125.0,15282705.0,72715,425540,2311,13759125.0,1027636.0,
131,Brasil,,,76,,,,2021-05-12,19,210147125.0,15359397.0,76692,428034,2494,13847191.0,1009974.0,
132,Brasil,,,76,,,,2021-05-13,19,210147125.0,15433989.0,74592,430417,2383,13924217.0,1007146.0,
133,Brasil,,,76,,,,2021-05-14,19,210147125.0,15519525.0,85536,432628,2211,13979329.0,1024243.0,
134,Brasil,,,76,,,,2021-05-15,19,210147125.0,15586534.0,67009,434715,2087,14028355.0,1058542.0,
135,Brasil,,,76,,,,2021-05-16,20,210147125.0,15627475.0,40941,435751,1036,14062396.0,1089423.0,
136,Brasil,,,76,,,,2021-05-17,20,210147125.0,15657391.0,29916,436537,786,14097287.0,1094437.0,
137,Brasil,,,76,,,,2021-05-18,20,210147125.0,15732836.0,75445,439050,2513,14152433.0,1068421.0,
138,Brasil,,,76,,,,2021-05-19,20,210147125.0,15812055.0,79219,441691,2641,14247609.0,1046177.0,
139,Brasil,,,76,,,,2021-05-20,20,210147125.0,15894094.0,82039,444094,2403,14330118.0,1040246.0,
140,Brasil,,,76,,,,2021-05-21,20,210147125.0,15970949.0,76855,446309,2215,14385962.0,1064038.0,
141,Brasil,,,76,,,,2021-05-22,20,210147125.0,16047439.0,76490,448208,1899,14422209.0,1102431.0,
142,Brasil,,,76,,,,2021-05-23,21,210147125.0,16083258.0,35819,449068,860,14462432.0,1136799.0,
143,Brasil,,,76,,,,2021-05-24,21,210147125.0,16120756.0,37498,449858,790,14492167.0,1142023.0,
144,Brasil,,,76,,,,2021-05-25,21,210147125.0,16194209.0,73453,452031,2173,14552024.0,1118874.0,
145,Brasil,,,76,,,,2021-05-26,21,210147125.0,16274695.0,80486,454429,2398,14648332.0,1093846.0,
146,Brasil,,,76,,,,2021-05-27,21,210147125.0,16342162.0,67467,456674,2245,14733987.0,1086279.0,
147,Brasil,,,76,,,,2021-05-28,21,210147125.0,16391930.0,49768,459045,2371,14786292.0,1099196.0,
148,Brasil,,,76,,,,2021-05-29,21,210147125.0,16471600.0,79670,461057,2012,14811266.0,1121619.0,
149,Brasil,,,76,,,,2021-05-30,22,210147125.0,16515120.0,43520,461931,874,14869696.0,1140847.0,
150,Brasil,,,76,,,,2021-05-31,22,210147125.0,16545554.0,30434,462791,860,14912744.0,1140445.0,
151,Brasil,,,76,,,,2021-06-01,22,210147125.0,16624480.0,78926,465199,2408,14964631.0,1118132.0,
152,Brasil,,,76,,,,2021-06-02,22,210147125.0,16720081.0,95601,467706,2507,15068146.0,1091135.0,
153,Brasil,,,76,,,,2021-06-03,22,210147125.0,16803472.0,83391,469388,1682,15168330.0,1084045.0,
154,Brasil,,,76,,,,2021-06-04,22,210147125.0,16841408.0,37936,470842,1454,15228983.0,1105101.0,
155,Brasil,,,76,,,,2021-06-05,22,210147125.0,16907425.0,66017,472531,1689,15239692.0,1130874.0,
156,Brasil,,,76,,,,2021-06-06,23,210147125.0,16947062.0,39637,473404,873,15290500.0,1144394.0,
157,Brasil,,,76,,,,2021-06-07,23,210147125.0,16984218.0,37156,474414,1010,15342286.0,1131372.0,
158,Brasil,,,76,,,,2021-06-08,23,210147125.0,17037129.0,52911,476792,2378,15408401.0,1101403.0,
159,Brasil,,,76,,,,2021-06-09,23,210147125.0,17122877.0,85748,479515,2723,15494071.0,1066266.0,
160,Brasil,,,76,,,,2021-06-10,23,210147125.0,17210969.0,88092,482019,2504,15596816.0,1046546.0,
161,Brasil,,,76,,,,2021-06-11,23,210147125.0,17296118.0,85149,484235,2216,15670754.0,1058196.0,
162,Brasil,,,76,,,,2021-06-12,23,210147125.0,17374818.0,78700,486272,2037,15718593.0,1093290.0,
163,Brasil,,,76,,,,2021-06-13,24,210147125.0,17412766.0,37948,487401,1129,15761177.0,1127369.0,
164,Brasil,,,76,,,,2021-06-14,24,210147125.0,17452612.0,39846,488228,827,15794548.0,1130817.0,
165,Brasil,,,76,,,,2021-06-15,24,210147125.0,17533221.0,80609,490696,2468,15854264.0,1110120.0,
166,Brasil,,,76,,,,2021-06-16,24,210147125.0,17628588.0,95367,493693,2997,15944646.0,1097879.0,
167,Brasil,,,76,,,,2021-06-17,24,210147125.0,17702630.0,74042,496004,2311,16030601.0,1104294.0,
168,Brasil,,,76,,,,2021-06-18,24,210147125.0,17801462.0,98832,498499,2495,16077483.0,1129143.0,
169,Brasil,,,76,,,,2021-06-19,24,210147125.0,17883750.0,82288,500800,2301,16136968.0,1165995.0,
170,Brasil,,,76,,,,2021-06-20,25,210147125.0,17927928.0,44178,501825,1025,16183849.0,1199101.0,
171,Brasil,,,76,,,,2021-06-21,25,210147125.0,17966831.0,38903,502586,761,16220238.0,1205865.0,
172,Brasil,,,76,,,,2021-06-22,25,210147125.0,18054653.0,87822,504717,2131,16288392.0,1175853.0,
173,Brasil,,,76,,,,2021-06-23,25,210147125.0,18169881.0,115228,507109,2392,16388847.0,1161089.0,
174,Brasil,,,76,,,,2021-06-24,25,210147125.0,18243483.0,73602,509141,2032,16483635.0,1179137.0,
